Tweet date,Tweet,Likes,Retweets,Quote Status?,Username,Screenname,User ID,Account creation date,Followers,Verified,Tweet country location name,Tweet country location code,Tweet city location fullname,Tweet city location name,Tweet location type,Relations
2023-06-08 08:01:24+00:00,@moriahmillsss @Zionwilliamson @moriahmillsss never thought porn stars fall in love,0,0,False,ssozi Denis,ssoziDenis5,1240249286153158656,2020-03-18 12:11:07+00:00,1581,False,,,,,,love
2023-06-08 08:00:57+00:00,"If you find true love...

I am sorry guys nywedde ka coffee 🤣🤣",1,0,False,Mafia King 🌎,Amturyamusiima,1211645720412835840,2019-12-30 13:50:36+00:00,32763,False,,,,,,love
2023-06-08 07:59:57+00:00,Pretty girls love The Baddest,0,0,False,The Baddest,MADGtheBaddest,1235376924911964164,2020-03-05 01:30:29+00:00,17055,False,,,,,,love
2023-06-08 07:59:40+00:00,I love what @vijanacorps is doing... involving the youth in crucial conversations https://t.co/Sq47uoS0zD,0,0,True,Brice⚓nchor,BriceAnchor,242016712,2011-01-23 18:50:00+00:00,670,False,,,,,,love
2023-06-08 07:59:40+00:00,I’d love to see the Kenyan NYEGE steal river Nile too because Nairobi river ain’t it 😂,2,1,False,Engineer Faisal,PyeparFaisal,1020537886062596096,2018-07-21 05:16:07+00:00,76341,False,Uganda,UG,"Kampala, Uganda",Kampala,admin,love
2023-06-08 07:59:17+00:00,@SpireJim Wow. I love your creativity. Indeed you're talented. Big up,0,0,False,Kayanga Mathias,Thefishguyug,1655716614069706753,2023-05-08 23:30:21+00:00,9,False,,,,,,love
2023-06-08 07:58:43+00:00,"😂😂😂 ati love yourself, wueh https://t.co/iGrGKdsYAh",0,0,True,i am!,bruce_odhiambo_,1283094930097922049,2020-07-14 17:44:14+00:00,492,False,Kenya,KE,"Nairobi, Kenya",Nairobi,city,love
2023-06-08 07:58:13+00:00,@unmfederationug @Alienskin_ug Were you forced to tweet this. Put some love to a wishing message oba bileke. Ate temututama namee,0,0,False,jti 🎗,isaactwine_,1225875493314060288,2020-02-07 20:14:46+00:00,1834,False,,,,,,love
2023-06-08 07:57:50+00:00,"@luhyaheat Love her work, who go the other camera angle?",0,0,False,Mutinda,brianmutinda_,1371517854,2013-04-22 07:39:00+00:00,159825,False,Kenya,KE,"Nairobi, Kenya",Nairobi,city,love
2023-06-08 07:57:42+00:00,Just say you love Luo men. https://t.co/zm6a2XMt9V,0,0,True,Dant ,DantizerCFC,1342120710899171329,2020-12-24 14:51:42+00:00,4175,False,,,,,,love
2023-06-08 07:57:22+00:00,@Anastecheb I love you too. Stay safe 🌹,0,0,False,BRAVIES,jakajulu_,1395487059842936832,2021-05-20 21:11:04+00:00,1296,False,,,,,,love
2023-06-08 07:57:11+00:00,"@Belive_Kinuthia I use to love your boldness but I dont think its always good to start talking bad about your ex because you have a new catch in the name of chasing the brown envelope..""chien kiyany""",0,0,False,Brian Omondi,BrianAjwala,1207124978359029761,2019-12-18 02:26:58+00:00,62,False,,,,,,love
2023-06-08 07:56:40+00:00,"@martinssempa @Ugaman01 When people flex about God's violence, I don't understand it. Isn't he a God of love? Where is the love, the goodness, the kindness, the forgiveness? What happened to God?",0,0,False,Outgoing_introvert,Outgoingintrov2,1216292310281007106,2020-01-12 09:34:40+00:00,510,False,,,,,,love
2023-06-08 07:56:04+00:00,"June Holiday Deal Doric Cottages Diani Kenya 4 guests ,2 Bedrooms for only Ksh.7,000 Per Night.  Book Now with us:
📷+254 (0) 790919981
📷 https://t.co/PtQVjaLZ3R
📷 info@doriccottagesdiani.com
.
.
.
#doriccottagesdiani #travelphotography #instagood #SavemoreTravelmore #love https://t.co/oMgmSFDnym",2,0,False,Doric Cottages Diani,doriccottages,4057082717,2015-10-28 00:38:23+00:00,512,False,,,,,,love
2023-06-08 07:55:44+00:00,I think being in one relationship with one person you love gives more peace than running around with many partners.,1,0,False,abram,dupakram,1400906317930323972,2021-06-04 20:04:40+00:00,5755,False,,,,,,love
2023-06-08 07:55:17+00:00,"Calling influencers!Share your thoughts on the proposed 15% tax on content creators. 🤔💸 Join https://t.co/ZpGJHl8VwD, level up your influencer career, collaborate with SMEs, and monetize what you love. 😊💼  Sabina Chege Kwame Owino itumbi  #InfluencerTalks #TaxOnContent https://t.co/pKFNPIdXXT",0,0,False,Econofluencer,Econofluencer,1647834287650086914,2023-04-17 05:30:03+00:00,6,False,,,,,,love
2023-06-08 07:54:35+00:00,Love this clever idea -- but they would need an alternative to the single-use plastic cups and straws to #BeatPlasticPollution https://t.co/NkB8tJQqsy,0,0,True,Nancy Groves 👩🏻‍💻,Nancy_Groves,15443743,2008-07-15 18:11:41+00:00,7095,False,,,,,,love
2023-06-08 07:54:22+00:00,@BrightJoran1 @Byamugisha42 We love you too,0,0,False,ROYAL MOTORS UGANDA,Royal_motors_ug,1664554354513199105,2023-06-02 08:48:06+00:00,181,False,,,,,,love
2023-06-08 07:54:21+00:00,"@Cedric_SNR I love my Africa &amp; is often pissed off when west meddles in our affairs in name of democracy, freedom etc. But on Museveni, man should take a walk. He's ruled Uganda since I was a boy in 1986 by crushing to pulp those with divergent views. Other Ugandans can lead. Aende nyumbani",0,0,False,PTN87096037,PTN87096037,1519639833521631232,2022-04-28 11:29:21+00:00,27,False,,,,,,love
2023-06-08 07:54:11+00:00,"@LuckyMbabazi We could just have a 3some i guess
Just join in and we enjoy since I love both of them",0,0,False,unemployedmukiga,MJANDY7,1252585002098974721,2020-04-21 13:12:07+00:00,318,False,,,,,,love
2023-06-08 07:53:16+00:00,@Iam_KendiH Love this!!!! ❤️,1,0,False,Purity Kirimi,PurityKirimi,2256504956,2013-12-21 13:55:23+00:00,86,False,,,,,,love
2023-06-08 07:53:16+00:00,@kuwamocho_ I love mine with a sprinkle of ugliness,0,0,False,TESOTI,MUFASANATALI,1445150341885054977,2021-10-04 22:14:49+00:00,104,False,,,,,,love
2023-06-08 07:53:14+00:00,"Crafted with love, worn with pride - Wedding rings for men and women.

#WeddingRings #LGBTQ #WeddingBands #AlienSkin #Jewellery #Jewelry #Uganda #SignatureJewellery #Weddings #UgandaWeddings #WeddingPlanners https://t.co/IIACkTmgqt",0,0,False,Signature Jewellery,SignatureJewel6,1561839837166141441,2022-08-22 22:17:20+00:00,314,False,Uganda,UG,"Kampala, Uganda",Kampala,admin,love
2023-06-08 07:52:12+00:00,Am just waiting for the show guys let us show same love to @Alienskinuganda https://t.co/PGIKtzUSby,1,0,False,Jeff Rama,RaygeofJ,1599885400637677568,2022-12-05 21:57:22+00:00,109,False,,,,,,love
2023-06-08 07:51:59+00:00,You just love kenyans🤣🤣🤣 https://t.co/GznK6bGf5U,1,1,False,Viking kipara,Gichurustive254,1480852362680049664,2022-01-11 10:41:53+00:00,14,False,Kenya,KE,"Athi River, Kenya",Athi River,city,love
2023-06-08 07:51:52+00:00,Spreading love with dignity at Mercy Primary  School  Laisamis. https://t.co/sTVQFQx6t6,0,0,False,My Body My Body,Mybody_Ke,1608460447186829312,2022-12-29 13:50:48+00:00,507,False,,,,,,love
2023-06-08 07:51:49+00:00,@lovvewolf @Sails_Kla I love these glass shapes.😍,0,0,False,Dakenraul,Raycheal43,4105921839,2015-11-03 17:15:40+00:00,5322,False,,,,,,love
2023-06-08 07:50:59+00:00,I just love all the retro kits. Ooh my https://t.co/Xb0RnMrCRx,0,0,True,n96,Mashalolzz,1238762627838476289,2020-03-14 09:43:39+00:00,1906,False,,,,,,love
2023-06-08 07:50:26+00:00,@MwesigyeFranks @AkankundaSonia @Ssentongopeter5 @Phil_Me4Real7 @AsiimireDebbie @Rachealkyy @Kobs_Fifi @Novine_Farm @CattleAnkole @Johnlaban256 @EstherBirungi4 One love big man,0,0,False,Ashiraf Katson🇺🇬,AshirafKatson,988328332897996800,2018-04-23 08:06:51+00:00,513,False,,,,,,love
2023-06-08 07:50:12+00:00,"There is no easy, so just work hard, fall in love with the work, and then it will become easy. https://t.co/n5znHHiL6z",1,0,False,Edwin H. Dande,ehdande,2833530693,2014-10-16 06:45:04+00:00,11268,False,,,,,,love
2023-06-08 07:49:58+00:00,"Shit I've done before, I love to piss off people😂 https://t.co/BGYoXBhYYO",0,0,True,Broke CEO,wavesandstorms,996053639864180737,2018-05-14 15:44:28+00:00,667,False,,,,,,love
2023-06-08 07:49:43+00:00,@MrBlackOG The idea of saving a girl from is only from single men. Married men knows everything truth about money. No money no love.,0,0,False,joy Williams,82joywilliams,2401869269,2014-03-11 10:36:03+00:00,553,False,,,,,,love
2023-06-08 07:49:40+00:00,@jakeshieldsajj Apology accepted 🤗🤗😅…I love when everything unfolds as they call us crazy theorists 🤩,0,0,False,Ivy Sifuma 🇰🇪,_sifuma_,2527476310,2014-05-04 07:43:28+00:00,1947,False,,,,,,love
2023-06-08 07:49:01+00:00,"I'm blessed, 
Graced and highly favored 
I radiate love and happiness
I'm rich in health and wealth
Money is coming to me in all forms",0,0,False,happy_soul🌼,britta_wambui,1064401107286458368,2018-11-19 06:12:54+00:00,854,False,,,,,,love
2023-06-08 07:48:58+00:00,"Nation is really going all out 😂
Love to see it! https://t.co/zHcIOUtuSD",1,1,True,Juliet,Juliejeid,2376642120,2014-03-07 05:51:57+00:00,1938,False,,,,,,love
2023-06-08 07:48:55+00:00,@pallasomusic If you sing mpa love tomorrow I will stand and kiss my girl for the rest of show,0,0,False,Evans🎯,evans_nishimwe,1423012491693633540,2021-08-04 20:07:05+00:00,392,False,,,,,,love
2023-06-08 07:47:37+00:00,We love you and your embarrassing tweets!,0,0,False,Deleted Tweets,DeletedTweetsUG,1035146896547954688,2018-08-30 12:47:07+00:00,4087,False,,,,,,love
2023-06-08 07:46:28+00:00,@kuwamocho_ @drexerserr Everyone deserves love,0,0,False,njeri,_wooooowz_,1580520542284775429,2022-10-13 11:27:36+00:00,197,False,,,,,,love
2023-06-08 07:45:31+00:00,@MamaKLA @mutabingwa_ @Kwivuga1 When I see u I see beauty with a spot of love and talent 😍,0,0,False,Jack Chaster,WamalaJack,873271690024939520,2017-06-09 20:12:50+00:00,338,False,,,,,,love
2023-06-08 07:44:47+00:00,@PhiphiNibz She is ready for the love fest,2,0,False,Truth 256 die-hard,ug_sammyug15,1588450343582683136,2022-11-04 08:37:46+00:00,170,False,,,,,,love
2023-06-08 07:44:41+00:00,@desire16729703 Haha I love your spirit 💪,1,0,False,JP Pencils ✏ 🇺🇬,GucciStylz,996302023799828481,2018-05-15 08:11:27+00:00,4613,False,,,,,,love
2023-06-08 07:44:24+00:00,"Hatred breeds conflict, while love has the capacity to mend all wrongs. By choosing love over hatred, we can foster unity, forgiveness, and peace.

Let's spread love and understanding, creating a world where harmony triumphs over animosity.

#Verseoftheday https://t.co/3TXAVGtcDU",1,0,False,(UCF)University Community Fellowship⛪,ucf_kampala,1215553560127135744,2020-01-10 08:39:32+00:00,423,False,,,,,,love
2023-06-08 07:43:36+00:00,"We love to see young girls code 🔥
Coding is going to continue to play a major role in defining our future.
We had the opportunity to roll out  the Kodris Africa coding platform @nyalischool and we are grateful 

#coding #digital #programming https://t.co/I46bd83sIU",0,0,False,Kodris Africa,KodrisAfrica,1475729211918852097,2021-12-28 07:26:02+00:00,1307,False,,,,,,love
2023-06-08 07:43:16+00:00,@isna_heart Nah I love nicki😂,0,0,False,Mitchelle🤎🇰🇪,mitchelle_k_o,1472182270584926213,2021-12-18 12:30:18+00:00,488,False,,,,,,love
2023-06-08 07:43:08+00:00,"""Expendables 4 my new movie is no joke,if you like action your gonna love this ""• 50 Cent https://t.co/lR8OZyjXWq",8,1,False,104.1 POWER FM,1041P0WERFM,1498220424525750279,2022-02-28 08:57:58+00:00,2235,False,,,,,,love
2023-06-08 07:42:25+00:00,@Revnickk And she’s pretending it’s love. She thinks she’s sleek,1,0,False,medard,owakiberengye,1287325871649562624,2020-07-26 09:56:43+00:00,1674,False,,,,,,love
2023-06-08 07:42:05+00:00,@kimaninephat My traplord I love this man,0,0,False,Penguin,Winnie_Maybach,367686718,2011-09-04 11:41:36+00:00,2633,False,,,,,,love
2023-06-08 07:41:44+00:00,@themadam_k @Reggaewailer @EvotionScents Now try its cologne and you will fall in love hard.,0,0,False,IAmSwitchKenya,Switchkenya,2260420023,2014-01-03 17:51:44+00:00,1757,False,,,,,,love
2023-06-08 07:41:27+00:00,"@ivinynation @Aisha11ug Money, love, care, attention and some good intimacy should I tell everything dear 😂",2,2,False,Mutebi Erinah♥️🦋,erinah_mutebi,1586384897148653568,2022-10-29 15:50:34+00:00,5403,False,,,,,,love
2023-06-08 07:41:20+00:00,@opolot_ronnie @HjraWaDada at the love fe😂😂😂,0,0,False,CorleLamar,LmCorle,1360328402427854850,2021-02-12 20:42:30+00:00,274,False,,,,,,love
2023-06-08 07:40:50+00:00,"@muzamilmoses @charlesgava_256 What’s your budget?

What area would love to stay in ?",2,0,False,"Wakan ,The Travel Therapist.",JoelWakan,901433962043715584,2017-08-26 13:19:39+00:00,5939,False,,,,,,love
2023-06-08 07:40:40+00:00,Ukishasema I love you Mateso inaanza,0,0,False,Miss Fallback,Mogore8,1265261897475121153,2020-05-26 12:42:07+00:00,544,False,,,,,,love
2023-06-08 07:39:59+00:00,Love the whole idea of WhatsApp channels.,0,0,False,Kanali,NicKanali,369421274,2011-09-07 10:03:37+00:00,9870,False,,,,,,love
2023-06-08 07:39:46+00:00,"@QueenRMade1 King William the future king of United Kingdom,much love from Africa,but don't do drugs like your  dump brother Harry,besides you know how to choose agood beautiful woman like Catherine.God save the King and United Kingdom",0,0,False,Gracejada74,Gracejada74,1440247810562007047,2021-09-21 09:33:57+00:00,125,False,,,,,,love
2023-06-08 07:39:35+00:00,hii imeenda. I knew you were in love nkt! https://t.co/WvHr4h24pb,8,2,True,Sir-Rap-A-Lot,Osama_otero,1216118282966786048,2020-01-11 22:03:03+00:00,210882,False,,,,,,love
2023-06-08 07:39:20+00:00,@sukysue_256 @tonytonie256 Love,0,0,False,Nassergadgets 💫💝,mumsfirst1,1351642441372356614,2021-01-19 21:27:57+00:00,3716,False,,,,,,love
2023-06-08 07:38:27+00:00,Y’all let’s pull for Love ❤️ Fest @pallasomusic let’s show some love.#LoveFestConcert https://t.co/Q08RbtJVfw,1,0,False,Marlinsanta,Marlin_santa21,1483024892975067137,2022-01-17 10:34:48+00:00,266,False,Uganda,UG,"Kampala, Uganda",Kampala,admin,love
2023-06-08 07:38:20+00:00,"Habibi, learn to love the sound of your feet walking away from things not meant for you.",10,1,False,MUHAMMAD ONYANGO,Moha001_Onyango,909489395245428737,2017-09-17 18:49:04+00:00,93866,False,,,,,,love
2023-06-08 07:38:16+00:00,"*Join us this Saturday at Mubs for the Women Ministry Sabbath with the theme: ""A Love that Precedes our  Choices"".*
#Musdaa-bs  #MissNot
@Musdaa_Mubs @beth_baibey https://t.co/Cbw8RWzC1y",0,0,False,HON. KALEMA MARTIN HARIS,MartinHaris6,1539873142969188359,2022-06-23 07:29:41+00:00,1110,False,,,,,,love
2023-06-08 07:38:13+00:00,@UncleBobUganda @igadsecretariat @DrWorkneh @KempinskiDjib @IGADMigration @RefugeesUganda @IOMRONairobi @RefugeesAfrica @AlwanFathia Good to see @UncleBobUganda . I am very passionate about refugees and forced migration issues particularly in the Great Lakes region. Would love to have a conversation with you on how I can plug in.,0,0,False,Ivan,odiit_onapito,517563032,2012-03-07 13:01:38+00:00,546,False,,,,,,love
2023-06-08 07:37:39+00:00,"“Mahn I appreciate you. 
You’re my day one. 
I love you so much “ https://t.co/FikuuPFmsC",1,0,True,🦋,cathiana11,794647182360150018,2016-11-04 21:07:06+00:00,3332,False,,,,,,love
2023-06-08 07:37:26+00:00,ARSENAL is a good team nomatter what they say..for all the Gunners show some love https://t.co/2Iy5au7JdR,1,0,False,Richard Mongei 254 rep🇰🇪💯,RMongei,1102495565160607744,2019-03-04 09:06:40+00:00,2241,False,,,,,,love
2023-06-08 07:37:14+00:00,@RealBetis_en @Arsenal @HectorBellerin @DaniCeballos46 And we love them!,0,0,False,Wilbrod Makumbi,Brod_wil,2443791856,2014-03-29 05:57:12+00:00,807,False,,,,,,love
2023-06-08 07:35:55+00:00,"Love or hate him, Tucker Carlson is stating the BITTER TRUTH! https://t.co/AjW45SpbFJ",1,0,True,Makandi 🇰🇪 🇵🇸,Carol_Makandi,1218615571018919941,2020-01-18 19:26:41+00:00,1117,False,,,,,,love
2023-06-08 07:35:52+00:00,"@Rachealkyy Especially these Kampala people, you can be in love alone 😂😂",1,0,False,Shari Engineering Services Ltd,ShariEngservltd,4655466995,2015-12-30 16:19:41+00:00,3282,False,,,,,,love
2023-06-08 07:34:22+00:00,"Love when you're ready 
Not because you are lonely 😔 https://t.co/4R5sRG5Mme",0,0,False,CoDNet,CoD_Luoboy,743359243185643521,2016-06-16 08:27:09+00:00,128,False,,,,,,love
2023-06-08 07:33:50+00:00,"Sometimes, what you need is some love and affection. wacha kuwekelea depression bana 😂 😂",5,1,False,KAIRETU 🌸,KairetuMartha__,1226748320468611072,2020-02-10 06:03:25+00:00,19739,False,,,,,,love
2023-06-08 07:33:48+00:00,Best hangout for the love of this city 😍on Saturday we do it again https://t.co/5126rYIpyR https://t.co/3ysYeST3YH,3,0,True,Lord Polycarp,PolycarpLord,1306200783352926208,2020-09-16 11:58:48+00:00,4448,False,Kenya,KE,"Nakuru, Kenya",Nakuru,city,love
2023-06-08 07:33:43+00:00,@Jude_Mugabi You gotta love where the sport is headed...,0,0,False,MAVERICK_UG,maverick_ug,1665779758431363074,2023-06-05 17:57:18+00:00,19,False,,,,,,love
2023-06-08 07:33:39+00:00,@Shirley_Sein @FauzKhalid @mwabilimwagodi which ailment is this? i would love to know,0,0,False,Y-Ratzz,Samitto_Ke,213683644,2010-11-09 14:50:02+00:00,480,False,,,,,,love
2023-06-08 07:32:59+00:00,@ABCays Just love the track what is the name,0,0,False,Tabu,tbsmy76,194315449,2010-09-23 21:06:21+00:00,2840,False,,,,,,love
2023-06-08 07:32:39+00:00,"@itsmontyj Yeah 😂  ,we will just have to love us more",0,0,False,Rae,wambui_Rae,882542216014684160,2017-07-05 10:10:35+00:00,664,False,,,,,,love
2023-06-08 07:30:46+00:00,@y_vonne_M Love this for you!,0,0,False,Yunaay,yunise_murray,783235337443119104,2016-10-04 09:20:31+00:00,16918,False,,,,,,love
2023-06-08 07:30:33+00:00,"Dear God,
Today I pray for your forgiveness, kindness ,grace and love. In all the ways that i have sinned to You. For I know that Your mercy prevails and your forgiveness is everlasting. I cleanse my body and soul in the Blood of our Lord Jesus Christ for thy righteousness..Amen.",0,0,False,Derrick Ouni,derrick_ouni,3044811449,2015-02-19 09:26:06+00:00,16,False,,,,,,love
2023-06-08 07:30:00+00:00,"Venture Uganda’s director, Lesley Harris, will be attending the Experience Africa show on the 26th &amp; 27th of June to meet buyers and tell them all about Uganda and our company. She’d love to see you there!

Registered buyers can book an appointment:  https://t.co/H54QXbcSt5 https://t.co/8ACpfPoNb2",0,0,False,Venture Uganda,VentureUganda,68457348,2009-08-24 17:17:30+00:00,289,False,,,,,,love
2023-06-08 07:29:34+00:00,@MBU Looking perfect I love the outfit https://t.co/oHkEWzcIWz,2,0,True,Mubs Media updates,MubsMedia,1563469060947357696,2022-08-27 10:11:20+00:00,1227,False,,,,,,love
2023-06-08 07:28:25+00:00,I love to see it!!! https://t.co/p7RpXuRttn,0,0,True,Gypsy,BrianMNBrian,921667591,2012-11-02 19:50:49+00:00,679,False,,,,,,love
2023-06-08 07:28:01+00:00,"@Biggartner1 Gm
Afrocentric love ❤️‍🔥✨
https://t.co/L56jsYqZV8 https://t.co/mb9ldx3tUr",0,0,False,Young Kev Arts,YoungKev_Arts,891013040212258816,2017-07-28 19:10:37+00:00,7205,False,,,,,,love
